"","spotify_id","spotify_uri","album","name","popularity","release_date","track_number","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature"
"1224","2MuWTIM3b0YEAskbeeFE1i","spotify:track:2MuWTIM3b0YEAskbeeFE1i","Master Of Puppets (Remastered)","Master Of Puppets",80,"1986-03-03",2,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,515387,4
"1225","7vFC68CBMKu99p4tIz6yzx","spotify:track:7vFC68CBMKu99p4tIz6yzx","Master Of Puppets (Remastered)","The Thing That Should Not Be",58,"1986-03-03",3,0.679,0.719,9,-10.134,1,0.032,0.000116,0.354,0.128,0.445,111.792,396107,4
"1226","4TktvZTsMoFukiim1otMtr","spotify:track:4TktvZTsMoFukiim1otMtr","Master Of Puppets (Remastered)","Welcome Home (Sanitarium)",56,"1986-03-03",4,0.306,0.766,0,-9.693,1,0.0329,0.000324,0.101,0.102,0.42,96.668,387147,4
"1227","4tPHBRIPsB55nssjvKDbjj","spotify:track:4tPHBRIPsB55nssjvKDbjj","Master Of Puppets (Remastered)","Disposable Heroes",54,"1986-03-03",5,0.292,0.931,4,-7.618,0,0.0919,4.27e-05,0.468,0.0901,0.427,90.61,496627,4
"1228","6XN00D9ejjEt1cW1sY44Gu","spotify:track:6XN00D9ejjEt1cW1sY44Gu","Master Of Puppets (Remastered)","Leper Messiah",55,"1986-03-03",6,0.379,0.808,4,-8.605,1,0.0684,5.23e-05,0.794,0.322,0.557,138.694,339880,4
"1229","2HD5BWFthrNf2uFyEhi53d","spotify:track:2HD5BWFthrNf2uFyEhi53d","Master Of Puppets (Remastered)","Orion",56,"1986-03-03",7,0.365,0.67,9,-10.014,1,0.0386,0.00142,0.892,0.111,0.4,128.488,507227,4
"1230","3n7b078PcVbHhUaYhBWIgZ","spotify:track:3n7b078PcVbHhUaYhBWIgZ","Master Of Puppets (Remastered)","Damage, Inc.",52,"1986-03-03",8,0.326,0.848,11,-10.567,0,0.167,0.000467,0.466,0.134,0.143,91.671,332465,4
"1294","3eaOnliKh0QdjuDbPAwCLx","spotify:track:3eaOnliKh0QdjuDbPAwCLx","Ride The Lightning (Remastered)","Fight Fire With Fire (Remastered)",49,"1984-07-27",1,0.28,0.986,0,-7.012,1,0.115,3.73e-05,0.688,0.071,0.16,91.025,284507,4
"1295","6yUCeySJMRaSAEsnfqDeZK","spotify:track:6yUCeySJMRaSAEsnfqDeZK","Ride The Lightning (Remastered)","Ride The Lightning (Remastered)",53,"1984-07-27",2,0.265,0.973,9,-6.129,1,0.173,5.15e-05,0.0942,0.205,0.27,148.506,396987,4
"1296","17rf2oZYDVymJeYI9ftDXc","spotify:track:17rf2oZYDVymJeYI9ftDXc","Ride The Lightning (Remastered)","For Whom The Bell Tolls (Remastered)",54,"1984-07-27",3,0.512,0.86,0,-6.145,1,0.0703,0.00631,0.00528,0.0652,0.258,117.909,309973,4
"1297","4kBsYpQBUbSIQNLTDF7es2","spotify:track:4kBsYpQBUbSIQNLTDF7es2","Ride The Lightning (Remastered)","Fade To Black (Remastered)",53,"1984-07-27",4,0.256,0.929,7,-6.667,1,0.113,0.00311,0.201,0.11,0.278,113.47,417227,4
"1298","48BSp63VnT4GwK8BxiwdTD","spotify:track:48BSp63VnT4GwK8BxiwdTD","Ride The Lightning (Remastered)","Trapped Under Ice (Remastered)",47,"1984-07-27",5,0.242,0.989,9,-5.298,1,0.204,8.16e-05,0.0531,0.0528,0.054,162.98,244067,4
"1299","0ybLEwE6TxjCePcIwwZeyJ","spotify:track:0ybLEwE6TxjCePcIwwZeyJ","Ride The Lightning (Remastered)","Escape (Remastered)",46,"1984-07-27",6,0.267,0.937,9,-5.841,1,0.101,0.00134,0.471,0.175,0.526,144.126,263867,4
"1300","3qXEqKdzI3MSGB1FlGMBz5","spotify:track:3qXEqKdzI3MSGB1FlGMBz5","Ride The Lightning (Remastered)","Creeping Death (Remastered)",51,"1984-07-27",7,0.31,0.977,6,-5.478,0,0.164,0.000219,0.273,0.0785,0.179,100.626,395707,4
"1301","5zZ74lczJgFtVCeaS11Fo1","spotify:track:5zZ74lczJgFtVCeaS11Fo1","Ride The Lightning (Remastered)","The Call Of Ktulu (Remastered)",46,"1984-07-27",8,0.301,0.935,9,-7.584,0,0.1,0.0221,0.854,0.215,0.145,139.239,533493,4
"1366","52m8IrzripYje6bVxUILQU","spotify:track:52m8IrzripYje6bVxUILQU","Kill 'Em All (Deluxe Remaster)","Hit The Lights (Remastered)",40,"1983-07-25",1,0.249,0.97,4,-5.535,0,0.21,4.3e-05,0.224,0.138,0.287,160.687,255867,4
"1367","0adbIekxPM5cWQ1cwLwAEF","spotify:track:0adbIekxPM5cWQ1cwLwAEF","Kill 'Em All (Deluxe Remaster)","The Four Horsemen (Remastered)",45,"1983-07-25",2,0.222,0.938,0,-6.91,1,0.375,0.00171,0.0845,0.108,0.329,203.098,432547,4
"1368","5iLhIpIgGZxI7kjgj9807I","spotify:track:5iLhIpIgGZxI7kjgj9807I","Kill 'Em All (Deluxe Remaster)","Motorbreath (Remastered)",38,"1983-07-25",3,0.289,0.938,1,-6.083,1,0.163,0.000116,0.0615,0.106,0.349,173.882,187840,4
"1369","5Kb48LGt4hW7bbpRWmYmUI","spotify:track:5Kb48LGt4hW7bbpRWmYmUI","Kill 'Em All (Deluxe Remaster)","Jump In The Fire (Remastered)",38,"1983-07-25",4,0.29,0.911,5,-5.667,0,0.0975,0.00617,0.0108,0.331,0.658,178.636,281293,4
"1370","1kjegEojOb6ciCGuj0tcLW","spotify:track:1kjegEojOb6ciCGuj0tcLW","Kill 'Em All (Deluxe Remaster)","(Anesthesia)--Pulling Teeth (Remastered)",34,"1983-07-25",5,0.224,0.886,7,-7.619,1,0.0772,0.000626,0.834,0.63,0.132,99.286,254560,4
"1371","0c7TUi67lKsso6WAKpOVzu","spotify:track:0c7TUi67lKsso6WAKpOVzu","Kill 'Em All (Deluxe Remaster)","Whiplash (Remastered)",41,"1983-07-25",6,0.386,0.911,4,-6.474,0,0.0956,0.000608,0.443,0.135,0.188,158.045,248547,4
"1372","4VQudlmWuKvvo1vj2vDUHW","spotify:track:4VQudlmWuKvvo1vj2vDUHW","Kill 'Em All (Deluxe Remaster)","Phantom Lord (Remastered)",34,"1983-07-25",7,0.212,0.973,2,-5.307,1,0.322,0.000842,0.0213,0.0921,0.112,159.381,301293,4
"1373","1j90Mz6iIuuK4uiqXYVcQf","spotify:track:1j90Mz6iIuuK4uiqXYVcQf","Kill 'Em All (Deluxe Remaster)","No Remorse (Remastered)",37,"1983-07-25",8,0.296,0.915,9,-5.979,1,0.163,0.000297,0.346,0.362,0.245,96.715,386560,4
"1374","6vVRtEW5T51Zd8qnyrshR1","spotify:track:6vVRtEW5T51Zd8qnyrshR1","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (Remastered)",49,"1983-07-25",9,0.439,0.963,9,-5.508,1,0.277,0.0364,0.00896,0.0784,0.435,140.805,414720,4
"1375","6yPJaDkXDkFU9YSzWl8wuD","spotify:track:6yPJaDkXDkFU9YSzWl8wuD","Kill 'Em All (Deluxe Remaster)","Metal Militia (Remastered)",35,"1983-07-25",10,0.166,0.956,9,-5.307,1,0.145,8.08e-05,0.00515,0.118,0.238,176.217,311467,4
"1376","4LILojAFogT8rcg8cTeaT2","spotify:track:4LILojAFogT8rcg8cTeaT2","Kill 'Em All (Deluxe Remaster)","The Ecstacy of Gold",0,"1983-07-25",1,0.265,0.75,3,-8.371,0,0.124,0.688,0.019,0.605,0.146,116.48,226281,3
"1377","77aAF7Pafxq6T5Fa7JBbzf","spotify:track:77aAF7Pafxq6T5Fa7JBbzf","Kill 'Em All (Deluxe Remaster)","Hit The Lights (Live at Espace Balard, Paris, France – February 9th, 1984)",23,"1983-07-25",2,0.196,0.998,4,-3.41,1,0.257,0.00248,0.243,0.306,0.0375,167.117,257211,4
"1378","0bNvmodQAYaqkfnz0LEert","spotify:track:0bNvmodQAYaqkfnz0LEert","Kill 'Em All (Deluxe Remaster)","The Four Horsemen (Live at Espace Balard, Paris, France – February 9th, 1984)",21,"1983-07-25",3,0.247,0.995,9,-4.519,1,0.277,0.0187,0.033,0.89,0.0616,109.806,446616,4
"1379","0NkcOKOzPa50IBMNTEKFXO","spotify:track:0NkcOKOzPa50IBMNTEKFXO","Kill 'Em All (Deluxe Remaster)","Jump In The Fire (Live at Espace Balard, Paris, France – February 9th, 1984)",18,"1983-07-25",4,0.182,0.987,1,-5.342,1,0.474,0.00482,0.027,0.892,0.152,193.111,282499,4
"1380","44mQi9gPlVxWiKNYs7QFFT","spotify:track:44mQi9gPlVxWiKNYs7QFFT","Kill 'Em All (Deluxe Remaster)","Phantom Lord (Live at Espace Balard, Paris, France – February 9th, 1984)",17,"1983-07-25",5,0.192,0.993,4,-5.69,1,0.238,0.0023,0.0645,0.877,0.125,168.329,288331,4
"1381","1smiGnyh4UQf085aySj6KX","spotify:track:1smiGnyh4UQf085aySj6KX","Kill 'Em All (Deluxe Remaster)","No Remorse (Live at Espace Balard, Paris, France – February 9th, 1984)",17,"1983-07-25",6,0.261,0.996,2,-5.031,1,0.294,0.00899,0.467,0.729,0.0406,107.79,384617,4
"1382","5MJiW2hgxnPYq75vDOhtH3","spotify:track:5MJiW2hgxnPYq75vDOhtH3","Kill 'Em All (Deluxe Remaster)","Ride The Lightning (Live at Espace Balard, Paris, France – February 9th, 1984)",17,"1983-07-25",7,0.198,0.993,4,-5.348,1,0.245,0.0125,0.178,0.582,0.101,153.698,386243,4
"1383","5dhHlOADIEWAhzo6q7nN4I","spotify:track:5dhHlOADIEWAhzo6q7nN4I","Kill 'Em All (Deluxe Remaster)","Motorbreath (Live at Espace Balard, Paris, France – February 9th, 1984)",16,"1983-07-25",8,0.159,0.994,2,-4.952,1,0.138,0.00184,0.44,0.892,0.0995,181.98,185842,4
"1384","5YZ0h4r9exKw50v6rzVwvZ","spotify:track:5YZ0h4r9exKw50v6rzVwvZ","Kill 'Em All (Deluxe Remaster)","(Anesthesia) – Pulling Teeth (Live at Espace Balard, Paris, France – February 9th, 1984)",16,"1983-07-25",9,0.3,0.735,2,-8.133,1,0.0635,0.951,0.95,0.209,0.588,105.462,192014,4
"1385","5A5b8yWpeR9W89d9eGLLek","spotify:track:5A5b8yWpeR9W89d9eGLLek","Kill 'Em All (Deluxe Remaster)","Whiplash (Live at Espace Balard, Paris, France – February 9th, 1984)",15,"1983-07-25",10,0.157,0.994,9,-5.818,1,0.206,0.00247,0.605,0.946,0.0676,171.468,248709,4
"1386","2TBi9kCzlIQNEsed36GipV","spotify:track:2TBi9kCzlIQNEsed36GipV","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (Live at Espace Balard, Paris, France – February 9th, 1984)",18,"1983-07-25",11,0.338,0.978,9,-6.096,1,0.288,0.111,0.307,0.8,0.271,149.509,441867,4
"1387","696lugNddHzXUBAZct4Sll","spotify:track:696lugNddHzXUBAZct4Sll","Kill 'Em All (Deluxe Remaster)","Metal Militia (Live at Espace Balard, Paris, France – February 9th, 1984)",14,"1983-07-25",12,0.179,0.994,9,-5.723,1,0.345,0.0104,0.232,0.684,0.0779,186.609,469168,4
"1388","52ImeVS5kQGfzHfGvCvKdp","spotify:track:52ImeVS5kQGfzHfGvCvKdp","Kill 'Em All (Deluxe Remaster)","Motorbreath (Rough Mix)",17,"1983-07-25",1,0.275,0.931,11,-6.349,0,0.167,0.000306,0.0309,0.0706,0.424,171.751,193521,4
"1389","306JKtpqBusaSZv9RgKcaT","spotify:track:306JKtpqBusaSZv9RgKcaT","Kill 'Em All (Deluxe Remaster)","Hit The Lights (Rough Mix)",17,"1983-07-25",2,0.278,0.959,11,-6.354,0,0.189,3.77e-05,0.207,0.254,0.23,160.299,261546,4
"1390","0KIkfZghiSp7l2Nfwz3zGN","spotify:track:0KIkfZghiSp7l2Nfwz3zGN","Kill 'Em All (Deluxe Remaster)","(Anesthesia) – Pulling Teeth (Rough Mix)",17,"1983-07-25",3,0.0865,0.952,0,-7.012,1,0.194,0.00262,0.846,0.288,0.281,194.295,268623,4
"1391","36uWGkkoDh7Bx0CaBxCJ8S","spotify:track:36uWGkkoDh7Bx0CaBxCJ8S","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (Rough Mix)",21,"1983-07-25",4,0.416,0.897,9,-7.446,1,0.133,0.000813,0.138,0.0965,0.454,140.393,416531,4
"1392","1bQdI9DsAyRoETENnloUfu","spotify:track:1bQdI9DsAyRoETENnloUfu","Kill 'Em All (Deluxe Remaster)","Phantom Lord (Rough Mix)",15,"1983-07-25",5,0.209,0.959,2,-7.589,1,0.364,0.000503,0.0925,0.147,0.0702,155.976,304257,4
"1393","2qquLBzn2K0XVW1bXGUrKC","spotify:track:2qquLBzn2K0XVW1bXGUrKC","Kill 'Em All (Deluxe Remaster)","Whiplash (Rough Mix)",17,"1983-07-25",6,0.385,0.955,4,-7.087,0,0.138,0.000122,0.472,0.0589,0.166,157.861,255155,4
"1394","2VbUmqvB71PIRGbYBM4L8x","spotify:track:2VbUmqvB71PIRGbYBM4L8x","Kill 'Em All (Deluxe Remaster)","The Four Horsemen (Rough Mix)",14,"1983-07-25",7,0.329,0.672,4,-14.365,0,0.0731,0.248,0.874,0.332,0.486,102.636,432377,4
"1395","1o6kuN7DQYhRYIDHw1ndR3","spotify:track:1o6kuN7DQYhRYIDHw1ndR3","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (“Not Live” From The Automatt)",15,"1983-07-25",8,0.397,0.955,9,-7.016,1,0.0605,0.00152,0.362,0.14,0.44,140.548,419934,4
"1396","1x9t1BgXLeqZfgulmIFqYZ","spotify:track:1x9t1BgXLeqZfgulmIFqYZ","Kill 'Em All (Deluxe Remaster)","Phantom Lord (“Not Live” From The Automatt)",13,"1983-07-25",9,0.193,0.975,11,-7.342,0,0.0838,0.00043,0.06,0.0368,0.0887,160.556,289542,4
"1397","5ZfkaNTcZgraTmHEszQZOq","spotify:track:5ZfkaNTcZgraTmHEszQZOq","Kill 'Em All (Deluxe Remaster)","Whiplash (Remastered) (Special Neckbrace Remix)",20,"1983-07-25",10,0.323,0.937,11,-7.265,0,0.107,1.91e-05,0.879,0.184,0.41,156.963,250632,4
"1398","7FVQsitrDmuFHmzjNLYLKw","spotify:track:7FVQsitrDmuFHmzjNLYLKw","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (“Live” At The Automatt)",16,"1983-07-25",11,0.394,0.92,9,-6.3,1,0.0545,0.00542,0.588,0.884,0.647,139.53,423003,4
"1399","47jnei1oGbhIoW8q7t6P7x","spotify:track:47jnei1oGbhIoW8q7t6P7x","Kill 'Em All (Deluxe Remaster)","Phantom Lord (“Live” At The Automatt)",13,"1983-07-25",12,0.293,0.977,9,-5.255,1,0.0969,0.000627,0.708,0.904,0.322,79.075,293983,4
"1400","4kG1ykbUTdx6TeAA6G3HxE","spotify:track:4kG1ykbUTdx6TeAA6G3HxE","Kill 'Em All (Deluxe Remaster)","The Four Horsemen (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",12,"1983-07-25",1,0.249,0.906,9,-8.761,0,0.0934,0.000541,0.17,0.643,0.299,104.565,346079,4
"1401","6CCKh4PyRYhp3damUZOs1b","spotify:track:6CCKh4PyRYhp3damUZOs1b","Kill 'Em All (Deluxe Remaster)","Jump In The Fire (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",12,"1983-07-25",2,0.292,0.87,0,-9.197,1,0.0827,0.0025,0.0547,0.386,0.328,94.358,313948,4
"1402","4gcn3yEzFIH0jebcOYcV5E","spotify:track:4gcn3yEzFIH0jebcOYcV5E","Kill 'Em All (Deluxe Remaster)","Fight Fire With Fire (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",12,"1983-07-25",3,0.162,0.902,0,-9.811,1,0.17,0.000986,0.43,0.685,0.0876,170.592,332400,4
"1403","0oe5jYFVKSEadgioE9ruWn","spotify:track:0oe5jYFVKSEadgioE9ruWn","Kill 'Em All (Deluxe Remaster)","Ride The Lightning (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",12,"1983-07-25",4,0.224,0.853,9,-8.984,0,0.0971,0.00394,0.0948,0.711,0.336,151.254,433645,4
"1404","0YSd8SbjxO44RCj3LHvXJY","spotify:track:0YSd8SbjxO44RCj3LHvXJY","Kill 'Em All (Deluxe Remaster)","Phantom Lord (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",11,"1983-07-25",5,0.214,0.883,9,-9.255,0,0.121,0.00181,0.492,0.734,0.206,160.646,321197,4
"1405","22uGwBUggUYDgORTvC6zlD","spotify:track:22uGwBUggUYDgORTvC6zlD","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",12,"1983-07-25",6,0.328,0.835,9,-8.972,0,0.0732,0.0305,0.11,0.704,0.607,151.069,467814,4
"1406","4JQnMFABQDGaSZLh1633YT","spotify:track:4JQnMFABQDGaSZLh1633YT","Kill 'Em All (Deluxe Remaster)","Whiplash (Live at J Bees Rock III, Middletown, NY – January 20th, 1984)",13,"1983-07-25",7,0.192,0.836,11,-10.485,0,0.0925,0.0047,0.173,0.333,0.105,164.133,395467,4
"1407","12dEfb1SW8GVYMihwoJpmT","spotify:track:12dEfb1SW8GVYMihwoJpmT","Kill 'Em All (Deluxe Remaster)","Hit The Lights (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",1,0.219,0.99,10,-6.853,0,0.138,3.35e-05,0.662,0.671,0.101,155.382,265394,4
"1408","0PbCgqBNKbl9SenZNTYZoy","spotify:track:0PbCgqBNKbl9SenZNTYZoy","Kill 'Em All (Deluxe Remaster)","The Four Horsemen (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",2,0.11,0.995,9,-5.19,1,0.14,0.00371,0.535,0.989,0.0391,206.012,449134,4
"1409","1KmK3DlsE0OpfCM5EhU6rx","spotify:track:1KmK3DlsE0OpfCM5EhU6rx","Kill 'Em All (Deluxe Remaster)","Jump In The Fire (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",3,0.147,0.992,0,-6.083,0,0.268,0.00723,0.245,0.782,0.0744,184.058,299686,4
"1410","4ttbsqpCmDODcRocRbor2e","spotify:track:4ttbsqpCmDODcRocRbor2e","Kill 'Em All (Deluxe Remaster)","Fight Fire With Fire (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",4,0.191,0.99,7,-6.589,1,0.32,0.00251,0.746,0.976,0.0348,161.965,336042,4
"1411","6nYeuKxgiKgEbW30eTr7aI","spotify:track:6nYeuKxgiKgEbW30eTr7aI","Kill 'Em All (Deluxe Remaster)","Ride The Lightning (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",5,0.223,0.979,11,-6.238,0,0.297,0.0154,0.22,0.976,0.054,142.655,474544,4
"1412","4ybr4SxxR3gN9O5y9hWSt4","spotify:track:4ybr4SxxR3gN9O5y9hWSt4","Kill 'Em All (Deluxe Remaster)","Phantom Lord (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",11,"1983-07-25",6,0.159,0.994,11,-6.238,0,0.26,0.00128,0.587,0.961,0.0384,154.894,334508,4
"1413","0DKVSRcl7rNqxZxk3DYGU6","spotify:track:0DKVSRcl7rNqxZxk3DYGU6","Kill 'Em All (Deluxe Remaster)","When Hell Freezes Over (The Call of Ktulu) (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",14,"1983-07-25",7,0.246,0.945,2,-6.742,0,0.107,0.0341,0.744,0.983,0.178,143.039,549972,4
"1414","44UrnIpdXghCDU8xQAQJWC","spotify:track:44UrnIpdXghCDU8xQAQJWC","Kill 'Em All (Deluxe Remaster)","Seek & Destroy (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",8,0.298,0.985,2,-5.342,1,0.178,0.00924,0.241,0.913,0.15,141.125,442036,4
"1415","31ff2s4BUKVx0i0EKHM2Gc","spotify:track:31ff2s4BUKVx0i0EKHM2Gc","Kill 'Em All (Deluxe Remaster)","(Anesthesia) – Pulling Teeth (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",14,"1983-07-25",9,0.22,0.877,2,-7.49,1,0.06,0.689,0.84,0.868,0.55,101.343,154796,4
"1416","0LLhHdaXUU5G5tNxy9LWlg","spotify:track:0LLhHdaXUU5G5tNxy9LWlg","Kill 'Em All (Deluxe Remaster)","Whiplash (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",10,0.228,0.989,7,-6.449,1,0.231,0.00159,0.0571,0.888,0.0433,155.843,348487,4
"1417","5dTsNRgorwaCvlQO3JhvAM","spotify:track:5dTsNRgorwaCvlQO3JhvAM","Kill 'Em All (Deluxe Remaster)","Creeping Death (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",14,"1983-07-25",11,0.351,0.995,7,-5.112,1,0.121,0.00151,0.0854,0.96,0.0618,104.609,468036,4
"1418","4pZZpglhAAeBbeUHtszBxr","spotify:track:4pZZpglhAAeBbeUHtszBxr","Kill 'Em All (Deluxe Remaster)","Guitar Solo (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",12,"1983-07-25",12,0.0639,0.889,4,-11.513,0,0.0923,0.851,0.911,0.952,0.0359,73.003,160448,3
"1419","6rxr1fpz3pE7VSHtsE7dTB","spotify:track:6rxr1fpz3pE7VSHtsE7dTB","Kill 'Em All (Deluxe Remaster)","Metal Militia (Live at The Keystone, Palo Alto, CA – October 31st, 1983)",11,"1983-07-25",13,0.167,0.997,2,-5.993,1,0.15,0.000601,0.593,0.946,0.0359,172.249,465573,4
